,ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
ph,1.0,0.11627926313003879,-0.1036711267934476,-0.03413163149590753,-0.007932238179011224,0.024815455558018513,0.04752136099795568,0.00247675573532366,-0.01775482443270437,-0.016965371174394756
Hardness,0.11627926313003879,1.0,-0.07164893226567927,-0.028316054999561895,-0.11714229972808306,-0.018769780808361045,0.012053284048857266,-0.02557738722911416,-0.005801310953993918,-0.012009696639864422
Solids,-0.1036711267934476,-0.07164893226567927,1.0,-0.07329212311296392,-0.16249415833370082,0.013759548201053035,0.008615598303507934,-0.006810840186024378,0.013677584589374224,0.03497836859693889
Chloramines,-0.03413163149590753,-0.028316054999561895,-0.07329212311296392,1.0,0.03554395973592108,-0.020305409364138678,-0.015464996424536085,0.015250146998505222,-0.007696243304574237,0.014294934474724769
Sulfate,-0.007932238179011224,-0.11714229972808306,-0.16249415833370082,0.03554395973592108,1.0,-0.02169451778818518,0.059996019204822094,-0.023242659761204782,-0.002144275128926607,-0.040169177396975404
Conductivity,0.024815455558018513,-0.018769780808361045,0.013759548201053035,-0.020305409364138678,-0.02169451778818518,1.0,0.04044976431168732,0.001533350963948529,0.0038217209968431885,-0.008077365346814911
Organic_carbon,0.04752136099795568,0.012053284048857266,0.008615598303507934,-0.015464996424536085,0.059996019204822094,0.04044976431168732,1.0,-0.006452178109280681,-0.008927134232160943,-0.023170203070076337
Trihalomethanes,0.00247675573532366,-0.02557738722911416,-0.006810840186024378,0.015250146998505222,-0.023242659761204782,0.001533350963948529,-0.006452178109280681,1.0,-0.035673838165176566,0.008926018645126413
Turbidity,-0.01775482443270437,-0.005801310953993918,0.013677584589374224,-0.007696243304574237,-0.002144275128926607,0.0038217209968431885,-0.008927134232160943,-0.035673838165176566,1.0,0.0032121750166722567
Potability,-0.016965371174394756,-0.012009696639864422,0.03497836859693889,0.014294934474724769,-0.040169177396975404,-0.008077365346814911,-0.023170203070076337,0.008926018645126413,0.0032121750166722567,1.0
